Filename	Subject	Verb
fr004_bg.txt	la mère de Carole	Joëlle
fr004_bg.txt	elle	grandi
fr004_bg.txt	Carole et moi	pensait
fr004_bg.txt	on	pensait
fr004_bg.txt	ça	drôle
fr004_bg.txt	vous	connus
fr004_bg.txt	Vous	étiez
fr004_bg.txt	Il	fit
fr004_bg.txt	Nous	revus
fr004_bg.txt	Ses parents et moi	entendions
fr004_bg.txt	nous	entendions
fr004_bg.txt	elle	divorcé
fr004_bg.txt	ils	pensaient
fr004_bg.txt	je	n’
fr004_bg.txt	Grand-père	facteur
fr004_bg.txt	monsieur Paulette	banquier
fr004_bg.txt	Je	demande
fr004_bg.txt	-je	songeai
fr004_bg.txt	je	lui
fr004_bg.txt	Je	sais
fr004_bg.txt	Papa	l’
fr004_bg.txt	Je	lui
fr004_bg.txt	nous	fassions
fr004_bg.txt	J’	fait
fr004_bg.txt	Ça	donna
fr004_bg.txt	Je	raccrochai
fr004_bg.txt	papa	laisserait
fr004_bg.txt	je	discute
fr004_bg.txt	Chapitre 16
C’	croire
fr004_bg.txt	mon père	perdu
fr004_bg.txt	Il	m’
fr004_bg.txt	je	demandé
fr004_bg.txt	Elles	savaient
fr004_bg.txt	Je	sais
fr004_bg.txt	La fête	eut
fr004_bg.txt	on	sonna
fr004_bg.txt	Elles	retard
fr004_bg.txt	tout	prêt
fr004_bg.txt	tout le monde	fasse
fr004_bg.txt	on	devait
fr004_bg.txt	il	insisté
fr004_bg.txt	on	sonna
fr004_bg.txt	C’	ouvrir
fr004_bg.txt	je	butai
fr004_bg.txt	la table	renversai
fr004_bg.txt	Ma jupe en jeans	trempée
fr004_bg.txt	je	vais
fr004_bg.txt	Je	pris
fr004_bg.txt	Je	mis
fr004_bg.txt	J'	attendis
fr004_bg.txt	Carole	enlevait
fr004_bg.txt	sa mère et mon père debout devant la porte	regardaient
fr004_bg.txt	Carole	vit
fr004_bg.txt	je	souris
fr004_bg.txt	je	joignis
fr004_bg.txt	Je	crois
fr004_bg.txt	vous	connaissez
fr004_bg.txt	Mon père	reprit
fr004_bg.txt	Joëlle c’	formidable
fr004_bg.txt	Je	contente
fr004_bg.txt	je	mis
fr004_bg.txt	Je	t’
fr004_bg.txt	Je	voudrais
fr004_bg.txt	je	dois
fr004_bg.txt	on	épia
fr004_bg.txt	qui	passait
fr004_bg.txt	Je	content
fr004_bg.txt	On	pourrait
fr004_bg.txt	on	regarda
fr004_bg.txt	On	prit
fr004_bg.txt	Nos parents	avaient
fr004_bg.txt	je	reconduirai
fr004_bg.txt	ça t’	évitera
fr004_bg.txt	Carole et moi l’	étions
fr004_bg.txt	Je	pensais
fr004_bg.txt	qui	venait
fr004_bg.txt	je	sentis
fr004_bg.txt	Je	présentai
fr004_bg.txt	Valérie et Carole	regardèrent
fr004_bg.txt	Mélanie	dit
fr004_bg.txt	Aurélie Precisio	malade
fr004_bg.txt	J'	avais
fr004_bg.txt	je	gardais
fr004_bg.txt	J’	fait
fr004_bg.txt	je	voie
fr004_bg.txt	Tes parents	divorcé
fr004_bg.txt	Je	connais
fr004_bg.txt	Mes parents	divorcé
fr004_bg.txt	ça	connaît
fr004_bg.txt	je	viens
fr004_bg.txt	ce n’	terrible
fr004_bg.txt	ça	va
fr004_bg.txt	Nous	avons
fr004_bg.txt	On	aurait
fr004_bg.txt	Elle	tourna
fr004_bg.txt	qui	hochèrent
fr004_bg.txt	Je	souris
fr004_bg.txt	je	veux
fr004_bg.txt	on	dévala
fr004_bg.txt	On	va
fr004_bg.txt	on	regarda
fr004_bg.txt	On	savait
fr004_bg.txt	il	pensait
fr004_bg.txt	-	allait
fr004_bg.txt	sitters	allait
fr004_bg.txt	Chacune	leva
fr004_qu.txt	Je	sors
fr004_qu.txt	C’	amie
fr004_qu.txt	Nous	grandi
fr004_qu.txt	j’	petite
fr004_qu.txt	Nous	traversons
fr004_qu.txt	Nos réunions	ont
fr004_qu.txt	elle	a
fr004_qu.txt	Les lundis	réunit
fr004_qu.txt	mercredis et vendredis	après-midi
fr004_qu.txt	le club	réunit
fr004_qu.txt	Nos clients	appellent
fr004_qu.txt	Nous	répartissons
fr004_qu.txt	il fal	

fr004_qu.txt	Nous	n’
fr004_qu.txt	nous	pouvons
fr004_qu.txt	le soir	pouvons
fr004_qu.txt	Christine et moi	devons
fr004_qu.txt	nous	devons
fr004_qu.txt	qui	ouvre
fr004_qu.txt	Mimi	grand-mère
fr004_qu.txt	Elle	origine
fr004_qu.txt	Elle	avait
fr004_qu.txt	elle	venue
fr004_qu.txt	elle	a
fr004_qu.txt	Je	train
fr004_qu.txt	je	vais
fr004_qu.txt	Josée	génie
fr004_qu.txt	elle	va
fr004_qu.txt	Elle	corrige
fr004_qu.txt	Elle	train
fr004_qu.txt	Elle	relève
fr004_qu.txt	qui	diabétique
fr004_qu.txt	Elle	achète
fr004_qu.txt	Elle	mange
fr004_qu.txt	Elle	a
fr004_qu.txt	nous	quittés
fr004_qu.txt	Sébastien Charles et Christine s’	occupent
fr004_qu.txt	Une gardienne	avait
fr004_qu.txt	qui	vient
fr004_qu.txt	Elle	emménagé
fr004_qu.txt	Elle	vient
fr004_qu.txt	Elle	a
fr004_qu.txt	elle	a
fr004_qu.txt	elle	s’
fr004_qu.txt	Elle	a
fr004_qu.txt	Elle	a
fr004_qu.txt	Je	donnerais
fr004_qu.txt	Je	n’
fr004_qu.txt	je	voudrais
fr004_qu.txt	Mon père	veut
fr004_qu.txt	je	fasse
fr004_qu.txt	il	inspecte
fr004_qu.txt	qui	achète
fr004_qu.txt	j’aimerais	arriver
fr004_qu.txt	je	timide
fr004_qu.txt	Sophie	fait
fr004_qu.txt	Elle	a
fr004_qu.txt	Madame Thomas	n’
fr004_qu.txt	Christine n’	accorde
fr004_qu.txt	Ses cheveux bruns	général
fr004_qu.txt	Ma mère	a
fr004_qu.txt	Le Club	tient
fr004_qu.txt	nous	inscrivons
fr004_qu.txt	nous	écrivons
fr004_qu.txt	qui	tyrannique
fr004_qu.txt	J'	ouvre
fr004_qu.txt	qui	libre
fr004_qu.txt	Je	l’
fr004_qu.txt	Je	vérifie
fr004_qu.txt	je	rappelle
fr004_qu.txt	Je	page
fr004_qu.txt	Il	a
fr004_qu.txt	Ils	vont
fr004_qu.txt	il	a
fr004_qu.txt	elle	voudrait
fr004_qu.txt	notre Club	règle
fr004_qu.txt	je	dois
fr004_qu.txt	Tu peux	aller
fr004_qu.txt	Je	sais
fr004_qu.txt	Karen	dit
fr004_qu.txt	Cette fois	c’
fr004_qu.txt	qui	répond
fr004_qu.txt	Elle	a
fr004_qu.txt	Nous	avons
fr004_qu.txt	ils	ont
fr004_qu.txt	-t-elle	explique
fr004_qu.txt	je	contente
fr004_qu.txt	Je	devrai
fr004_qu.txt	Elle	arrête
fr004_qu.txt	nous	sommes
fr004_qu.txt	qui	veulent
fr004_qu.txt	-je	ajouté
fr004_qu.txt	Je	n’
fr004_qu.txt	rien	fait
fr004_qu.txt	Je	innocente
fr004_qu.txt	Je	capable
fr004_qu.txt	Je	n’
fr004_qu.txt	on	venait
fr004_qu.txt	la lune	fromage
fr004_qu.txt	je	timide
fr004_qu.txt	dis-je	dirigeant
fr004_qu.txt	ce n’	raison
fr004_qu.txt	Vous	voulez
fr004_qu.txt	et Christine	crier
fr004_qu.txt	j’	arrive
fr004_qu.txt	Deux autres paires de jambes	dévalent
fr004_qu.txt	Je	cours
fr004_qu.txt	je	n’
fr004_qu.txt	Il	tient
fr004_qu.txt	nous	ayons
fr004_qu.txt	Tantôt c’	lui
fr004_qu.txt	qui	prépare
fr004_qu.txt	nous	installons
fr004_qu.txt	papa	travail
fr004_qu.txt	je	rentre
fr004_qu.txt	Je	prépare
fr004_qu.txt	je	monte
fr004_qu.txt	papa	arrive
fr004_qu.txt	je	sens
fr004_qu.txt	mon corsage	dépasse
fr004_qu.txt	mes chaussettes	tirées
fr004_qu.txt	Le souper	prêt
fr004_qu.txt	l’on	dise
fr004_qu.txt	Nous	préparons
fr004_qu.txt	nous	asseyons
fr004_qu.txt	as	passé
fr004_qu.txt	Je	mâche
fr004_qu.txt	je	n’
fr004_qu.txt	C’	note
fr004_qu.txt	Je	fier
fr004_qu.txt	Ton Club	réunissait
fr004_qu.txt	-il	réunissait
fr004_qu.txt	papa	permette
fr004_qu.txt	elles	savent
fr004_qu.txt	cela	donne
fr004_qu.txt	Je	secoue
fr004_qu.txt	Je	vais
fr004_qu.txt	qui	fait
fr004_qu.txt	mon procès	déroulé
fr004_qu.txt	Je	sûr
fr004_qu.txt	nous	allons
fr004_qu.txt	Je	mal
fr004_qu.txt	Je	sais
fr004_qu.txt	il	fait
fr004_qu.txt	je	devrais
fr004_qu.txt	Il	dû
fr004_qu.txt	ce procès	intéressant
fr004_qu.txt	Cela	peut
fr004_qu.txt	je	pense
fr004_qu.txt	nous	asseyons
fr004_qu.txt	cela	signifie
fr004_qu.txt	nous	passons
fr004_qu.txt	ça	va
fr004_qu.txt	Je	n’
fr004_qu.txt	Je	force
fr004_qu.txt	nous	écoutons
fr004_qu.txt	je	m’
fr004_qu.txt	Je	m’
fr004_qu.txt	j'	ouvre
fr004_qu.txt	je	n’
fr004_qu.txt	Je	lève
fr004_qu.txt	je	m’
fr004_qu.txt	Je	rappelle
fr004_qu.txt	je	m’
fr004_qu.txt	je	rappelle
fr004_qu.txt	Sophie m’	traitée
fr004_qu.txt	Christine m’	demandé
fr004_qu.txt	je	veux
fr004_qu.txt	Je	pourrais
fr004_qu.txt	Elle m’	dit
fr004_qu.txt	qui	n’
fr004_qu.txt	je	n’
fr004_qu.txt	Je	soupire
fr004_qu.txt	je	jette
fr004_qu.txt	qui	donne
fr004_qu.txt	qui	donne
fr004_qu.txt	Sa pièce	obscurité
fr004_qu.txt	la lumière	éteinte
fr004_qu.txt	Je	m’
fr004_qu.txt	Sophie	traite
fr004_qu.txt	Ma chambre n’	pratiquement
fr004_qu.txt	Elle	peinte
fr004_qu.txt	mon père	persuadé
fr004_qu.txt	Les rideaux plissés	tissu
fr004_qu.txt	Le tapis	rose
fr004_qu.txt	les murs	blancs
fr004_qu.txt	Ma chambre	ressemble
fr004_qu.txt	qui	adore
fr004_qu.txt	qui	artiste
fr004_qu.txt	Sophie qui regrette Toronto plus qu’elle ne veut bien l’admettre	collé
fr004_qu.txt	mon père	perdrait
fr004_qu.txt	Je	mettrais
fr004_qu.txt	je	laisserais
fr004_qu.txt	La lumière	vient
fr004_qu.txt	Elle	baisse
fr004_qu.txt	Je	consulte
fr004_qu.txt	je	pourrai
fr004_qu.txt	mon père m’	souhaité
fr004_qu.txt	Je	sais
fr004_qu.txt	Cela	fait
fr004_qu.txt	nous	envoyons
fr004_qu.txt	nous	fait
fr004_qu.txt	Je	termine
fr004_qu.txt	je	mets
fr004_qu.txt	je	lit
fr004_qu.txt	Je	sais
fr004_qu.txt	mon père m’aime	sais
fr004_qu.txt	je	sais
fr004_qu.txt	je	peux
fr004_qu.txt	je	n’
fr004_qu.txt	Je	vais
fr004_qu.txt	je	l’
fr004_qu.txt	je	dirige
fr004_qu.txt	Christine	relève
fr004_qu.txt	Elle	doit
fr004_qu.txt	je	réveille
fr004_qu.txt	je	dis
fr004_qu.txt	les membres du Club	peuvent
fr004_qu.txt	Je	n’
fr004_qu.txt	Je	marche
fr004_qu.txt	Je	vois
fr004_qu.txt	Il	vient
fr004_qu.txt	Je	sens
fr004_qu.txt	Je	fais
fr004_qu.txt	Elle	voit
fr004_qu.txt	elle	détourne
fr004_qu.txt	Je	garde
fr004_qu.txt	ma classe	côté
fr004_qu.txt	je	garde
fr004_qu.txt	qui	vient
fr004_qu.txt	Nous	entrons
fr004_qu.txt	La matinée	écoule
fr004_qu.txt	Je	n’
fr004_qu.txt	Je	dois
fr004_qu.txt	Cela	méfait
fr004_qu.txt	je	pensais
fr004_qu.txt	ça	va
fr004_qu.txt	je	finis
fr004_qu.txt	mon écriture	ronde
fr004_qu.txt	Je	rédige
fr004_qu.txt	Je	l’
fr004_qu.txt	je	plie
fr004_qu.txt	je	fourre
fr004_qu.txt	Je	lui
fr004_qu.txt	je	regarde
fr004_qu.txt	Je	parcours
fr004_qu.txt	je	repère
fr004_qu.txt	Elle	est
fr004_qu.txt	Ils	sortent
fr004_qu.txt	Je	vais
fr004_qu.txt	nous	asseyons
fr004_qu.txt	C’	table
fr004_qu.txt	Je	m’
fr004_qu.txt	Christine et les jumelles	sont
fr004_qu.txt	Elles	enlevé
fr004_qu.txt	elle	m’
fr004_qu.txt	Elle	signe
fr004_qu.txt	Je	fais
fr004_qu.txt	Je	sais
fr004_qu.txt	qui	m’
fr004_qu.txt	Je	trouve
fr004_qu.txt	Je	laisse
fr004_qu.txt	Je	peux
fr004_qu.txt	Je	lève
fr004_qu.txt	Tu	dois
fr004_qu.txt	Elle	sourit
fr004_qu.txt	elle	agréable
fr004_qu.txt	qui	important
fr004_qu.txt	Je	m’
fr004_qu.txt	La maison	désordre
fr004_qu.txt	Je	ris
fr004_qu.txt	je	lève
fr004_qu.txt	je	penche
fr004_qu.txt	qui	garçon
fr004_qu.txt	il	dernier
fr004_qu.txt	Son dada	respect
fr004_qu.txt	Nous	passons
fr004_qu.txt	je	surprends
fr004_qu.txt	Je	sais
fr004_qu.txt	je	fais
fr004_qu.txt	cela	déplaît
fr004_qu.txt	Je	sens
fr004_qu.txt	je	vais
fr004_qu.txt	Ce n’	loin
fr004_qu.txt	J'	habite
fr004_qu.txt	Nous	avons
fr004_qu.txt	Nous	pourrons
fr004_qu.txt	Nous	levons
fr004_qu.txt	nous	nettoyons
fr004_qu.txt	nous	mangions
fr004_qu.txt	Tes amies	seront
fr004_qu.txt	Je	sais
fr004_qu.txt	Je	revois
fr004_qu.txt	je	aperçois
fr004_qu.txt	Elles quittent l’école séparément toujours fâchées	sûrement
fr004_qu.txt	Je	m’
fr004_qu.txt	je	rends
fr004_qu.txt	je	réveille
fr004_qu.txt	qui	vient
fr004_qu.txt	nous	sommes
fr004_qu.txt	Notre Club	doit
fr004_qu.txt	Nous	pouvons
fr004_qu.txt	nous	n’
fr004_qu.txt	Je	coup
fr004_qu.txt	je	sonne
fr004_qu.txt	Je	dis
fr004_qu.txt	nous	pourrons
fr004_qu.txt	qui	vient
fr004_qu.txt	elle	

fr004_qu.txt	Je	là
fr004_qu.txt	la voix coléreuse de Christine et le bruit de cette porte	résonnent
fr004_qu.txt	Nous	mangeons
fr004_qu.txt	Je	cherche
fr004_qu.txt	À l’autre bout de leur longue table	trouvent
fr004_qu.txt	Sophie	regarde
fr004_qu.txt	elle	tire
fr004_qu.txt	la cloche sonne à la fin des cours	précipite
fr004_qu.txt	je	précipite
fr004_qu.txt	Je	dois
fr004_qu.txt	je	veux
fr004_qu.txt	Christine	voie
fr004_qu.txt	Christine	adopte
fr004_qu.txt	je	souris
fr004_qu.txt	Quelle tête	fait
fr004_qu.txt	elle	entend
fr004_qu.txt	-elle	dit
fr004_qu.txt	Je	referme
fr004_qu.txt	je	retrouve
fr004_qu.txt	Certains	vides
fr004_qu.txt	elle	l’
fr004_qu.txt	je	arrivée
fr004_qu.txt	la maison	petite
fr004_qu.txt	La cuisine	état
fr004_qu.txt	je	tombée
fr004_qu.txt	C’	ce
fr004_qu.txt	je	te
fr004_qu.txt	Diane	nettoyé
fr004_qu.txt	je	ça
fr004_qu.txt	Nous	montons
fr004_qu.txt	un couloir sombre	trouve
fr004_qu.txt	les premiers occupants	devaient
fr004_qu.txt	Elle	actionne
fr004_qu.txt	La pièce	emplit
fr004_qu.txt	Je	n’
fr004_qu.txt	Maman m’	laissée
fr004_qu.txt	le câblage	tiendra
fr004_qu.txt	le reste de la maison	ordre
fr004_qu.txt	il	ira
fr004_qu.txt	Quel film veux-tu	regarder
fr004_qu.txt	Maman	mordue
fr004_qu.txt	Elle	enregistre
fr004_qu.txt	C’	film
fr004_qu.txt	maman	enregistré
fr004_qu.txt	Nous	venus
fr004_qu.txt	mes parents	divorcé
fr004_qu.txt	-parents maternels	habitent
fr004_qu.txt	Maman	née
fr004_qu.txt	Ils	connaissent
fr004_qu.txt	s’	appelle
fr004_qu.txt	Je	vais
fr004_qu.txt	Ce	amusant
fr004_qu.txt	ils	connaissent
fr004_qu.txt	les parents	séparent
fr004_qu.txt	Je	connais
fr004_qu.txt	Les parents de Christine Thomas ma meil... ma voisine	divorcé
fr004_qu.txt	sa mère fréquente un monsieur très gentil qui est divorcé lui aussi	.
fr004_qu.txt	ça m’	égal
fr004_qu.txt	tes parents	divorcé
fr004_qu.txt	ta mère	née
fr004_qu.txt	-elle	-t
fr004_qu.txt	elle	a
fr004_qu.txt	Nous	plongeons
fr004_qu.txt	je	dis
fr004_qu.txt	qui	vient
fr004_qu.txt	qui	ouvre
fr004_qu.txt	Elle	l’
fr004_qu.txt	je	vais
fr004_qu.txt	Elles	parlent
fr004_qu.txt	Je	m’
fr004_qu.txt	qui	appareil
fr004_qu.txt	Je	rappelle
fr004_qu.txt	Il	va
fr004_qu.txt	nous	décidions
fr004_qu.txt	Ce	Jasmin
fr004_qu.txt	Qui	libre
fr004_qu.txt	Je	secoue
fr004_qu.txt	—	Elle n’	fait
fr004_qu.txt	Elle	connaît
fr004_qu.txt	qui	fait
fr004_qu.txt	elle	téléphone
fr004_qu.txt	elle	arrivera
fr004_qu.txt	elle	peut
fr004_qu.txt	elle	perd
fr004_qu.txt	Je	rappelle
fr004_qu.txt	qui	va
fr004_qu.txt	Personne	parle
fr004_qu.txt	le téléphone sonne	à
fr004_qu.txt	Je	bonne
fr004_qu.txt	Je	prends
fr004_qu.txt	Christine	malade
fr004_qu.txt	Je	rappelle
fr004_qu.txt	Christine	jumelles
fr004_qu.txt	dis-je	raccrochant
fr004_qu.txt	madame Thomas	a
fr004_qu.txt	Je	libre
fr004_qu.txt	je	trompe
fr004_qu.txt	les plie	met
fr004_qu.txt	Nous	allons
fr004_qu.txt	s’	écrie
fr004_qu.txt	elle	était
fr004_qu.txt	Sophie	accepte
fr004_qu.txt	Le téléphone sonne encore deux fois avant la fin de notre réunion	réussissons
fr004_qu.txt	nous	réussissons
fr004_qu.txt	Sophie	lève
fr004_qu.txt	nous	regardons
fr004_qu.txt	Sophie part	courant
fr004_qu.txt	je	retourne
fr004_qu.txt	je	lui
fr004_qu.txt	Elle	sourit
fr004_qu.txt	je	tends
fr004_qu.txt	j’	écrit
fr004_qu.txt	je	traverse
fr004_qu.txt	je	téléphone
fr004_qu.txt	Je	pardonne
fr004_qu.txt	je	regrette
fr004_qu.txt	elle	veut
fr004_qu.txt	je	sais
fr004_qu.txt	elle	pourrait
fr004_qu.txt	Je	sais
fr004_qu.txt	qui	bizarre
fr004_qu.txt	ce Club c’	idée
fr004_qu.txt	elle	fait
fr004_qu.txt	Nous	devrions
fr004_qu.txt	Nous	pouvons
fr004_qu.txt	ça	va
fr004_qu.txt	Je	veux
fr004_qu.txt	je	téléphone
fr004_qu.txt	elle	va
fr004_qu.txt	je	prenne
fr004_qu.txt	elle	sort
fr004_qu.txt	Mon cœur	bat
fr004_qu.txt	je	parle
fr004_qu.txt	C’	ton
fr004_qu.txt	Tu	manqué
fr004_qu.txt	Nous	pouvions
fr004_qu.txt	Vous	dû
fr004_qu.txt	Ce n’	est
fr004_qu.txt	qui	parlions
fr004_qu.txt	nous	parlions
fr004_qu.txt	Vous	parlez
fr004_qu.txt	—	C’	joli
fr004_qu.txt	nous	répondions
fr004_qu.txt	on	propose
fr004_qu.txt	nous	allons
fr004_qu.txt	Elle	appelle
fr004_qu.txt	elle	peut
fr004_qu.txt	Je	vais
fr004_qu.txt	qui	amène
fr004_qu.txt	Je	n’
fr004_qu.txt	nous	pourrions
fr004_qu.txt	Nous	mangeons
fr004_qu.txt	Elle	éloigne
fr004_qu.txt	Tu n’	invité
fr004_qu.txt	Christine	dit
fr004_qu.txt	un moment	dit
fr004_qu.txt	Tu n’	invité
fr004_qu.txt	Maman m’	donné
fr004_qu.txt	je	peux
fr004_qu.txt	Je	sens
fr004_qu.txt	je	rougis
fr004_qu.txt	Christine	pourrait
fr004_qu.txt	Je	baisse
fr004_qu.txt	je	fasse
fr004_qu.txt	les réunions du Club des baby-sitters	ont
fr004_qu.txt	nous	parlons
fr004_qu.txt	nous	observons
fr004_qu.txt	je	prends
fr004_qu.txt	qui	appelle
fr004_qu.txt	Je	connais
fr004_qu.txt	je	Madeleine
fr004_qu.txt	Qui	appareil
fr004_qu.txt	Ça	va
fr004_qu.txt		Ça	va
fr004_qu.txt	Elle	met
fr004_qu.txt	Je	sais
fr004_qu.txt	je	appelle
fr004_qu.txt	Nous	devrions
fr004_qu.txt	—	C’	magnifique
fr004_qu.txt	je	sonne
fr004_qu.txt	s’	ouvre
fr004_qu.txt	qui	ouvrir
fr004_qu.txt	Qui	»
fr004_qu.txt	il te	plaît
fr004_qu.txt	Je	soupire
fr004_qu.txt	je	te
fr004_qu.txt	je	gardienne
fr004_qu.txt	je	trouve
fr004_qu.txt	Jeanne	mise
fr004_qu.txt	Elle	porte
fr004_qu.txt	sa mère n’	a
fr004_qu.txt	Je	prêt
fr004_qu.txt	Madeleine	dit
fr004_qu.txt	qui	descend
fr004_qu.txt	IL	prend
fr004_qu.txt	-il	dit
fr004_qu.txt	elle	place
fr004_qu.txt	nous	trouves
fr004_qu.txt	Je	rougis
fr004_qu.txt	Vous	ressemblez
fr004_qu.txt	elle	remet
fr004_qu.txt	Nous	allons
fr004_qu.txt	nous	rentrés
fr004_qu.txt	Je	souhaite
fr004_qu.txt	Je	referme
fr004_qu.txt	je	m’
fr004_qu.txt	je	vais
fr004_qu.txt	qui	eu
fr004_qu.txt	nous	faciliter
fr004_qu.txt	Cette trousse	contient
fr004_qu.txt	Nous	chacune
fr004_qu.txt	Les enfants	l’
fr004_qu.txt	ils	hâte
fr004_qu.txt	j’	apporté
fr004_qu.txt	Je	laissée
fr004_qu.txt	Je	vais
fr004_qu.txt	je	m’
fr004_qu.txt	Elle	regarde
fr004_qu.txt	C’	moi
fr004_qu.txt	j’	petite
fr004_qu.txt	Elle	touche
fr004_qu.txt	Je	peux
fr004_qu.txt	Je	apportée
fr004_qu.txt	Je	peux
fr004_qu.txt	je	veux
fr004_qu.txt	Je	vais
fr004_qu.txt	je	reviens
fr004_qu.txt	les couleurs	mélangent
fr004_qu.txt	le livre	ouvert
fr004_qu.txt	Elle	trempe
fr004_qu.txt	Trois gouttes	tombent
fr004_qu.txt	Je	ferme
fr004_qu.txt	Ce n’	eau
fr004_qu.txt	JE	VEUX
fr004_qu.txt	La pomme	devient
fr004_qu.txt	Elle	lève
fr004_qu.txt	Je	décontracte
fr004_qu.txt	elle	reporte
fr004_qu.txt	Deux petites taches roses	apparaissent
fr004_qu.txt	Je	doit
fr004_qu.txt	cela	doit
fr004_qu.txt	je	n’
fr004_qu.txt	Jeanne	mette
fr004_qu.txt	Je	cours
fr004_qu.txt	Cela	signifie
fr004_qu.txt	Je	reviens
fr004_qu.txt	Elle	tomber
fr004_qu.txt	Une grosse tache rose	étale
fr004_qu.txt	Elle	regarde
fr004_qu.txt	Enlève	robe
fr004_qu.txt	Je	vais
fr004_qu.txt	Elle	cesse
fr004_qu.txt	ça	va
fr004_qu.txt	Elle	laisse
fr004_qu.txt	Je	fais
fr004_qu.txt	La tache	va
fr004_qu.txt	Je	pousse
fr004_qu.txt	ta maman	a
fr004_qu.txt	je	lui
fr004_qu.txt	elle	devrait
fr004_qu.txt	Ce	vêtements
fr004_qu.txt	Je	referme
fr004_qu.txt	elle	passe
fr004_qu.txt	Je	rhabille
fr004_qu.txt	-t-elle	sage
fr004_qu.txt	Je	regarde
fr004_qu.txt	Notre secret	reste
fr004_qu.txt	Cela	peut
fr004_qu.txt	Je	vais
fr004_qu.txt	La garde que je n’	pu
fr004_qu.txt	qui	avait
fr004_qu.txt	je	décidée
fr004_qu.txt	quoi qu’	arrive
fr004_qu.txt	il	arrive
fr004_qu.txt	Nous	perdu
fr004_qu.txt	Je	comprends
fr004_qu.txt	Le jury n’	hauteur
fr004_qu.txt	les gens	injustes
fr004_qu.txt	Nous	train
fr004_qu.txt	je	pense
fr004_qu.txt	je	pourrais
fr004_qu.txt	Papa	précipite
fr004_qu.txt	je	sais
fr004_qu.txt	je	sais
fr004_qu.txt	La pizza congelée	fini
fr004_qu.txt	Je	pose
fr004_qu.txt	je	voudrais
fr004_qu.txt	leurs parents	font
fr004_qu.txt	—	Ce n’	juste
fr004_qu.txt	Je	responsable
fr004_qu.txt	Je	peux
fr004_qu.txt	Je	grande
fr004_qu.txt	ma chambre	ressemble
fr004_qu.txt	je	n’
fr004_qu.txt	Je	fais
fr004_qu.txt	je	n’
fr004_qu.txt	certaines choses	changent
fr004_qu.txt	un garçon m’invite au cinéma	dire
fr004_qu.txt	on	dirait
fr004_qu.txt	Je	rends
fr004_qu.txt	Mon père	tourne
fr004_qu.txt	me	dit
fr004_qu.txt	Je	insulté
fr004_qu.txt	je	sais
fr004_qu.txt	Je	voulais
fr004_qu.txt	redoute-t-il qu’	arrive
fr004_qu.txt	il	arrive
fr004_qu.txt	je	coiffe
fr004_qu.txt	je	garde
fr004_qu.txt	-il	pourrait
fr004_qu.txt	qui	passerait
fr004_qu.txt	Je	n’
fr004_qu.txt	Mimi	sait
fr004_qu.txt	Je	parlé
fr004_qu.txt	je	peux
fr004_qu.txt	je	présente
fr004_qu.txt	Il	accepte
fr004_qu.txt	nos rapports	froids
fr004_qu.txt	Je	décide
fr004_qu.txt	Elle	belle
fr004_qu.txt	je	dépêche
fr004_qu.txt	il	aura
fr004_qu.txt	Ce	surprise
fr004_qu.txt	Elle	train
fr004_qu.txt	je	venue
fr004_qu.txt	-ce que je peux vous parler	Est
fr004_qu.txt	Je	n’
fr004_qu.txt	Elle	prépare
fr004_qu.txt	Mimi	met
fr004_qu.txt	tout	prêt
fr004_qu.txt	nous	asseyons
fr004_qu.txt	Ce	jours
fr004_qu.txt	Je	regarde
fr004_qu.txt	Elle	porte
fr004_qu.txt	elle	maquille
fr004_qu.txt	elle	a
fr004_qu.txt	je	trouve
fr004_qu.txt	elle	sereine
fr004_qu.txt	je	supporte
fr004_qu.txt	C’	père
fr004_qu.txt	je	supporte
fr004_qu.txt	je	responsable
fr004_qu.txt	te	conduis
fr004_qu.txt	Ce n’	âge
fr004_qu.txt	Papa	veut
fr004_qu.txt	je	l’
fr004_qu.txt	je	coiffe
fr004_qu.txt	je	mette
fr004_qu.txt	je	rentre
fr004_qu.txt	Je	vais
fr004_qu.txt	les choses	te
fr004_qu.txt	c’	important
fr004_qu.txt	Je	sûre
fr004_qu.txt	Tu	fini
fr004_qu.txt	Mimi	dit
fr004_qu.txt	Je	t’
fr004_qu.txt	Des larmes	coulent
fr004_qu.txt	Elle	tourne
fr004_qu.txt	Je	vais
fr004_qu.txt	je	m’
fr004_qu.txt	les choses	changent
fr004_qu.txt	elle	essayé
fr004_qu.txt	C’	facile
fr004_qu.txt	Claudia n’	contente
fr004_qu.txt	je	chambre
fr004_qu.txt	elle	mis
fr004_qu.txt	-	CLAUDIA
fr004_qu.txt	Je	vais
fr004_qu.txt	Je	dois
fr004_qu.txt	je	libre
fr004_qu.txt	Je	crois
fr004_qu.txt	Jonathan	aimerait
fr004_qu.txt	Je	rappellerai
fr004_qu.txt	il	va
fr004_qu.txt	je	téléphone
fr004_qu.txt	Elle	dû
fr004_qu.txt	nous	l’
fr004_qu.txt	Que dirais-tu de venir prendre le thé avec moi en bas pendant qu’Anne-Marie	répond
fr004_qu.txt	Elle	éteint
fr004_qu.txt	la chambre me	tirant
fr004_qu.txt	je	compose
fr004_qu.txt	je	rappelle
fr004_qu.txt	Je	n’
fr004_qu.txt	je	contente
fr004_qu.txt	je	raccroche
